Transaction_ID,Date,Customer_ID,Product,Quantity,Price,Total_Spent,Discount,Payment_Method
8605,2023-11-13 20:00:00,2973,Tablet,1,1876.28,1798.47,77.81,Credit Card
4490,2023-05-26 09:00:00,2641,Headphones,3,1306.07,3839.7200000000003,78.49,Cash
2038,2023-02-13 05:00:00,2939,Keyboard,4,333.61,1260.3500000000001,74.09,Debit Card
9601,2023-12-25 08:00:00,2762,Mouse,4,1227.92,4853.16,58.52,PayPal
3650,2023-04-21 09:00:00,2742,Keyboard,2,432.9,813.56,52.24,Cash
3980,2023-05-05 03:00:00,2352,Headphones,4,1380.0,5498.95,21.05,PayPal
3548,2023-04-17 03:00:00,2069,Tablet,1,1061.28,963.49,97.79,Credit Card
6133,2023-08-02 20:00:00,2109,Laptop,1,1621.35,,26.9,Credit Card
3160,2023-03-31 23:00:00,2256,Laptop,3,195.32,486.22,99.74,Debit Card
7446,2023-09-26 13:00:00,2816,Keyboard,2,875.99,1674.31,77.67,Credit Card
4968,2023-06-15 07:00:00,2283,Headphones,3,1846.48,5459.81,79.63,Cash
2429,2023-03-01 12:00:00,2148,Headphones,2,,3049.6600000000003,11.7,Credit Card
7755,2023-10-09 10:00:00,2376,Headphones,1,690.32,593.4100000000001,96.91,Credit Card
3521,2023-04-16 00:00:00,2288,Tablet,4,265.68,1010.32,52.4,Credit Card
9034,2023-12-01 17:00:00,2393,Keyboard,4,1134.62,4486.889999999999,51.59,PayPal
10067,2024-01-13 18:00:00,2257,Monitor,1,1548.69,1500.1000000000001,48.59,Credit Card
8397,2023-11-05 04:00:00,2608,Monitor,4,994.87,3881.71,97.77,PayPal
1449,2023-01-19 16:00:00,2567,Tablet,1,339.02,315.90999999999997,23.11,Cash
9909,2024-01-07 04:00:00,2418,Mouse,1,409.65,348.53,61.12,Debit Card
6996,2023-09-07 19:00:00,2267,Laptop,3,380.54,1127.5900000000001,14.03,Credit Card
9449,2023-12-19 00:00:00,2098,Laptop,3,99.14,261.93,35.49,Credit Card
4728,2023-06-05 07:00:00,2024,Mouse,4,657.34,2570.29,59.07,PayPal
8354,2023-11-03 09:00:00,2069,Mouse,1,438.3,381.6,56.7,Cash
7280,2023-09-19 15:00:00,2835,Tablet,4,539.58,2100.6600000000003,57.66,PayPal
10396,2024-01-27 11:00:00,2015,Monitor,1,1180.84,1103.12,77.72,PayPal
8296,2023-10-31 23:00:00,2618,Mouse,4,1990.22,7865.09,95.79,Cash
7252,2023-09-18 11:00:00,2412,Monitor,2,1692.59,3383.2,1.98,Cash
6927,2023-09-04 22:00:00,2233,Tablet,4,1091.7,4343.9800000000005,22.82,PayPal
3461,2023-04-13 12:00:00,2263,Tablet,2,569.44,1079.72,59.16,Debit Card
1023,2023-01-01 22:00:00,2979,Laptop,4,788.88,3103.5,52.02,Cash
3067,2023-03-28 02:00:00,2384,Keyboard,1,1204.62,1134.4699999999998,70.15,PayPal
2654,2023-03-10 21:00:00,2970,Keyboard,1,869.08,825.88,43.2,Credit Card
2377,2023-02-27 08:00:00,2349,Headphones,2,1044.55,2053.0899999999997,36.01,Cash
2725,2023-03-13 20:00:00,2045,Monitor,2,641.31,1234.4299999999998,48.19,Cash
4755,2023-06-06 10:00:00,2507,Keyboard,2,1054.49,2021.0,87.98,Credit Card
5184,2023-06-24 07:00:00,2623,Monitor,1,23.21,-33.91,57.12,Debit Card
5083,2023-06-20 02:00:00,2340,Headphones,3,908.75,2654.57,71.68,PayPal
7580,2023-10-02 03:00:00,2750,Laptop,2,1343.08,2649.1,37.06,Debit Card
5559,2023-07-09 22:00:00,2025,Mouse,1,1860.31,1822.44,37.87,Cash
4538,2023-05-28 09:00:00,2352,Laptop,3,1062.94,3118.82,70.0,Debit Card
8004,2023-10-19 19:00:00,2081,Mouse,1,902.51,873.08,29.43,Cash
10947,2024-02-19 10:00:00,2250,Laptop,1,1253.5,1171.18,82.32,PayPal
1647,2023-01-27 22:00:00,2365,Laptop,1,954.52,897.53,56.99,Debit Card
7382,2023-09-23 21:00:00,2221,Keyboard,1,1188.89,1169.5200000000002,19.37,Cash
8528,2023-11-10 15:00:00,2545,Keyboard,1,906.74,904.62,2.12,PayPal
6441,2023-08-15 16:00:00,2611,Monitor,3,365.31,1040.8600000000001,55.07,Cash
8166,2023-10-26 13:00:00,2946,Laptop,4,849.2,3382.71,14.09,Debit Card
9403,2023-12-17 02:00:00,2606,Mouse,3,1015.83,2992.6400000000003,54.85,Credit Card
8698,2023-11-17 17:00:00,2998,Keyboard,2,1552.24,3014.21,90.27,Cash
10992,2024-02-21 07:00:00,2361,Laptop,2,1092.23,2113.4700000000003,70.99,PayPal
5876,2023-07-23 03:00:00,2045,Monitor,4,1206.28,4815.15,9.97,Credit Card
10027,2024-01-12 02:00:00,2179,Monitor,3,961.24,2794.21,89.51,Debit Card
6342,2023-08-11 13:00:00,2488,Mouse,4,754.17,3000.5499999999997,16.13,Cash
8032,2023-10-20 23:00:00,2795,Headphones,4,995.25,3897.1,83.9,nan
3161,2023-04-01 00:00:00,2850,Mouse,4,1184.6,4691.98,46.42,Cash
1686,2023-01-29 13:00:00,2703,Keyboard,1,134.66,131.26,3.4,Credit Card
3462,2023-04-13 13:00:00,2086,Laptop,3,,1302.9,98.97,PayPal
8129,2023-10-25 00:00:00,2101,Mouse,4,1313.08,5244.15,8.17,Cash
7268,2023-09-19 03:00:00,2005,Monitor,2,719.49,1388.26,50.72,Credit Card
5942,2023-07-25 21:00:00,2617,Mouse,1,283.57,279.11,4.46,PayPal
6947,2023-09-05 18:00:00,2345,Headphones,2,669.46,1250.41,88.51,Cash
5584,2023-07-10 23:00:00,2372,Laptop,1,288.97,215.09000000000003,73.88,Cash
6785,2023-08-30 00:00:00,2957,Mouse,2,1733.12,3452.04,14.2,Cash
8570,2023-11-12 09:00:00,2451,Monitor,1,1254.66,1204.3300000000002,50.33,PayPal
1522,2023-01-22 17:00:00,2186,Headphones,2,1605.43,3158.4900000000002,52.37,Cash
4984,2023-06-15 23:00:00,2242,Mouse,2,1971.67,3925.98,17.36,Credit Card
1036,2023-01-02 11:00:00,2357,Monitor,4,741.8,2964.21,2.99,Credit Card
1781,2023-02-02 12:00:00,2585,Keyboard,3,740.65,2185.4399999999996,36.51,Debit Card
9644,2023-12-27 03:00:00,2433,Tablet,3,166.95,454.35999999999996,46.49,Cash
6608,2023-08-22 15:00:00,2009,Monitor,4,1547.54,,59.72,Debit Card
6979,2023-09-07 02:00:00,2911,Headphones,4,547.17,2099.33,89.35,Cash
4748,2023-06-06 03:00:00,2610,Tablet,1,1984.61,1977.1599999999999,7.45,Debit Card
3197,2023-04-02 12:00:00,2900,Laptop,2,215.62,338.37,92.87,Debit Card
2576,2023-03-07 15:00:00,2474,Laptop,3,79.66,,5.43,Cash
5286,2023-06-28 13:00:00,2716,Tablet,1,625.07,585.1500000000001,39.92,PayPal
7980,2023-10-18 19:00:00,2339,Mouse,4,1945.45,7774.74,7.06,Cash
2828,2023-03-18 03:00:00,2208,Monitor,2,131.46,201.99,60.93,Debit Card
5387,2023-07-02 18:00:00,2480,Headphones,2,98.11,106.03999999999999,90.18,Credit Card
3377,2023-04-10 00:00:00,2711,Keyboard,3,622.59,1813.09,54.68,Cash
4840,2023-06-09 23:00:00,2529,Mouse,4,1365.38,5409.950000000001,51.57,PayPal
2247,2023-02-21 22:00:00,2502,Keyboard,2,828.89,1568.51,89.27,PayPal
8505,2023-11-09 16:00:00,2309,Laptop,4,193.95,695.17,80.63,PayPal
7512,2023-09-29 07:00:00,2373,Tablet,1,962.71,,52.08,Debit Card
6440,2023-08-15 15:00:00,2838,Keyboard,3,1087.06,3179.0099999999998,82.17,PayPal
10711,2024-02-09 14:00:00,2606,Headphones,4,1544.89,6177.46,2.1,PayPal
6511,2023-08-18 14:00:00,2490,Monitor,2,1627.92,3186.3700000000003,69.47,PayPal
6331,2023-08-11 02:00:00,2174,Tablet,4,496.76,1892.8,94.24,Cash
5532,2023-07-08 19:00:00,2329,Mouse,4,804.49,3149.05,68.91,PayPal
1366,2023-01-16 05:00:00,2378,Mouse,3,1009.28,3024.15,3.69,Cash
5828,2023-07-21 03:00:00,2263,Headphones,1,1377.56,1367.59,9.97,PayPal
1148,2023-01-07 03:00:00,2586,Keyboard,3,637.4,1822.37,89.83,Credit Card
2669,2023-03-11 12:00:00,2725,Tablet,3,763.52,2256.99,33.57,Debit Card
10295,2024-01-23 06:00:00,2500,Keyboard,2,296.54,568.37,24.71,Cash
8651,2023-11-15 18:00:00,2011,Tablet,2,1812.35,3624.56,0.14,PayPal
8789,2023-11-21 12:00:00,2044,Monitor,1,1566.74,1474.99,91.75,Credit Card
4457,2023-05-25 00:00:00,2091,Mouse,2,602.47,1122.05,82.89,PayPal
4272,2023-05-17 07:00:00,2928,Keyboard,4,1291.77,5075.99,91.09,Cash
5941,2023-07-25 20:00:00,2735,Monitor,1,1351.51,1268.3,83.21,Credit Card
7231,2023-09-17 14:00:00,2792,Mouse,4,1239.32,4891.349999999999,65.93,Credit Card
10358,2024-01-25 21:00:00,2344,Headphones,3,1030.51,3082.9399999999996,8.59,Debit Card
9529,2023-12-22 08:00:00,2232,Headphones,2,399.2,791.3,7.1,Debit Card
4927,2023-06-13 14:00:00,2428,Monitor,3,1697.5,5005.85,86.65,Credit Card
9974,2024-01-09 21:00:00,2240,Monitor,1,1418.71,1344.1100000000001,74.6,PayPal
9081,2023-12-03 16:00:00,2657,Laptop,1,303.13,290.69,12.44,PayPal
1079,2023-01-04 06:00:00,2344,Monitor,4,602.32,2326.6800000000003,82.6,Cash
8089,2023-10-23 08:00:00,2338,Monitor,1,1486.97,1422.8600000000001,64.11,Credit Card
3248,2023-04-04 15:00:00,2946,Monitor,1,394.74,386.06,8.68,Debit Card
9677,2023-12-28 12:00:00,2246,Keyboard,3,1409.85,4183.139999999999,46.41,Cash
6767,2023-08-29 06:00:00,2041,Mouse,3,240.05,642.9100000000001,77.24,Credit Card
8452,2023-11-07 11:00:00,2703,Mouse,2,1923.59,3763.39,83.79,Debit Card
3280,2023-04-05 23:00:00,2955,Laptop,4,1495.71,,49.0,Debit Card
9124,2023-12-05 11:00:00,2791,Keyboard,4,1683.54,6678.8099999999995,55.35,Credit Card
4898,2023-06-12 09:00:00,2021,Headphones,2,57.68,73.68,41.68,Debit Card
9474,2023-12-20 01:00:00,2815,Keyboard,2,223.9,433.86,13.94,Credit Card
8178,2023-10-27 01:00:00,2695,Keyboard,2,1981.32,3871.3799999999997,91.26,PayPal
10930,2024-02-18 17:00:00,2251,Keyboard,3,221.79,659.65,5.72,Credit Card
4632,2023-06-01 07:00:00,2580,Mouse,3,844.97,2478.08,56.83,Credit Card
10058,2024-01-13 09:00:00,2297,Headphones,1,34.56,-15.21,49.77,Credit Card
7273,2023-09-19 08:00:00,2006,Laptop,2,751.47,1458.49,44.45,Debit Card
1393,2023-01-17 08:00:00,2893,Tablet,4,162.17,615.7299999999999,32.95,Credit Card
4192,2023-05-13 23:00:00,2441,Tablet,3,645.57,1878.1200000000001,58.59,Credit Card
1017,2023-01-01 16:00:00,2465,Monitor,3,1507.04,4489.95,31.17,Debit Card
5201,2023-06-25 00:00:00,2366,Headphones,3,,3625.37,51.25,Debit Card
3673,2023-04-22 08:00:00,2604,Monitor,2,198.27,319.51,77.03,Cash
7165,2023-09-14 20:00:00,2552,Tablet,1,1423.13,1359.91,63.22,Credit Card
4494,2023-05-26 13:00:00,2180,Laptop,3,513.63,1525.1299999999999,15.76,Cash
8395,2023-11-05 02:00:00,2376,Headphones,3,1771.53,5278.67,35.92,Cash
5840,2023-07-21 15:00:00,2905,Tablet,4,1566.89,6216.5,51.06,Credit Card
1594,2023-01-25 17:00:00,2722,Monitor,4,1719.77,6859.5199999999995,19.56,PayPal
10784,2024-02-12 15:00:00,2057,Headphones,1,1489.04,1442.03,47.01,Cash
6828,2023-08-31 19:00:00,2981,Mouse,2,944.93,1880.24,9.62,Cash
8962,2023-11-28 17:00:00,2019,Monitor,4,610.43,2344.79,96.93,Debit Card
6888,2023-09-03 07:00:00,2488,Tablet,2,50.99,37.0,64.98,Debit Card
3356,2023-04-09 03:00:00,2671,Mouse,1,1525.42,1485.54,39.88,PayPal
7037,2023-09-09 12:00:00,2181,Monitor,2,1936.83,3849.69,23.97,Cash
5799,2023-07-19 22:00:00,2179,Monitor,4,1294.06,5142.849999999999,33.39,Debit Card
10081,2024-01-14 08:00:00,2339,Headphones,3,1946.43,5834.6,4.69,PayPal
5593,2023-07-11 08:00:00,2611,Mouse,1,935.04,836.38,98.66,Debit Card
1164,2023-01-07 19:00:00,2978,Mouse,1,1337.91,1286.27,51.64,PayPal
10729,2024-02-10 08:00:00,2367,Keyboard,2,617.59,1187.71,47.47,PayPal
10909,2024-02-17 20:00:00,2422,Headphones,4,1144.16,4570.0,6.64,Credit Card
5943,2023-07-25 22:00:00,2766,Mouse,4,1424.14,5694.29,2.27,Debit Card
8381,2023-11-04 12:00:00,2980,Mouse,1,1454.56,1416.1799999999998,38.38,Credit Card
4008,2023-05-06 07:00:00,2911,Headphones,3,1122.93,3344.39,24.4,Credit Card
7357,2023-09-22 20:00:00,2956,Tablet,1,1825.38,1738.38,87.0,Credit Card
6543,2023-08-19 22:00:00,2593,Monitor,3,1766.05,5268.53,29.62,Cash
7008,2023-09-08 07:00:00,2787,Headphones,3,1433.0,4236.59,62.41,Credit Card
8994,2023-11-30 01:00:00,2546,Keyboard,1,1333.7,1333.47,0.23,Cash
8639,2023-11-15 06:00:00,2981,Headphones,2,901.94,1769.0900000000001,34.79,Credit Card
7794,2023-10-11 01:00:00,2607,Keyboard,2,805.13,1542.63,67.63,Debit Card
8759,2023-11-20 06:00:00,2297,Mouse,3,,1597.39,60.41,Credit Card
5838,2023-07-21 13:00:00,2271,Keyboard,4,570.69,2199.3300000000004,83.43,PayPal
3294,2023-04-06 13:00:00,2436,Laptop,3,1935.59,5783.599999999999,23.17,Debit Card
7549,2023-09-30 20:00:00,2008,Keyboard,2,1832.97,3655.1,10.84,Debit Card
8899,2023-11-26 02:00:00,2998,Mouse,1,1425.52,1331.3799999999999,94.14,Credit Card
5482,2023-07-06 17:00:00,2574,Headphones,1,1687.12,1661.84,25.28,Cash
4717,2023-06-04 20:00:00,2130,Monitor,1,,1239.34,13.41,Credit Card
7141,2023-09-13 20:00:00,2101,Headphones,3,1065.0,3173.52,21.48,Debit Card
2550,2023-03-06 13:00:00,2430,Headphones,2,1032.91,2047.4800000000002,18.34,Debit Card
3045,2023-03-27 04:00:00,2550,Mouse,3,1235.91,3687.1700000000005,20.56,Debit Card
1768,2023-02-01 23:00:00,2351,Keyboard,3,679.64,,64.62,PayPal
6694,2023-08-26 05:00:00,2251,Monitor,1,1376.0,,47.63,Cash
8871,2023-11-24 22:00:00,2858,Headphones,1,1276.69,1213.3300000000002,63.36,Credit Card
8858,2023-11-24 09:00:00,2193,Monitor,1,970.19,968.95,1.24,Credit Card
4303,2023-05-18 14:00:00,2808,Mouse,4,111.07,346.30999999999995,97.97,Cash
5518,2023-07-08 05:00:00,2180,Tablet,2,1487.11,2928.66,45.56,Cash
10536,2024-02-02 07:00:00,2175,Tablet,1,172.83,86.75000000000001,86.08,Debit Card
4293,2023-05-18 04:00:00,2081,Monitor,3,1091.56,3248.44,26.24,PayPal
2404,2023-02-28 11:00:00,2801,Mouse,1,,1303.32,22.95,Cash
2383,2023-02-27 14:00:00,2601,Headphones,1,1198.92,1150.9,48.02,Debit Card
7929,2023-10-16 16:00:00,2108,Laptop,3,32.29,69.18,27.69,Credit Card
6672,2023-08-25 07:00:00,2831,Mouse,4,120.99,460.76,23.2,PayPal
2639,2023-03-10 06:00:00,2554,Tablet,1,1683.78,1653.05,30.73,Debit Card
7908,2023-10-15 19:00:00,2979,Mouse,1,1557.96,1471.4,86.56,nan
7407,2023-09-24 22:00:00,2993,Monitor,1,1872.19,1869.8300000000002,2.36,PayPal
2180,2023-02-19 03:00:00,2405,Headphones,3,666.37,1911.5400000000002,87.57,Debit Card
6449,2023-08-16 00:00:00,2514,Keyboard,3,1303.05,3859.1399999999994,50.01,Cash
6079,2023-07-31 14:00:00,2061,Monitor,1,540.53,480.35999999999996,60.17,Debit Card
6176,2023-08-04 15:00:00,2436,Laptop,1,258.03,189.72999999999996,68.3,Debit Card
1690,2023-01-29 17:00:00,2038,Headphones,4,432.53,1631.6799999999998,98.44,nan
10303,2024-01-23 14:00:00,2898,Tablet,4,1142.49,4512.08,57.88,Cash
7526,2023-09-29 21:00:00,2961,Keyboard,4,1037.35,4115.509999999999,33.89,Credit Card
7596,2023-10-02 19:00:00,2187,Laptop,3,1198.11,3575.61,18.72,PayPal
7489,2023-09-28 08:00:00,2521,Keyboard,1,1195.66,1102.0500000000002,93.61,Credit Card
8155,2023-10-26 02:00:00,2945,Headphones,2,1313.49,2625.2,1.78,PayPal
9841,2024-01-04 08:00:00,2545,Monitor,2,1776.17,3476.77,75.57,Cash
7611,2023-10-03 10:00:00,2335,Mouse,2,1611.25,3222.19,0.31,Debit Card
9998,2024-01-10 21:00:00,2426,Monitor,4,1141.91,4500.280000000001,67.36,Cash
5350,2023-07-01 05:00:00,2109,Mouse,1,707.31,639.4399999999999,67.87,Debit Card
2885,2023-03-20 12:00:00,2041,Tablet,2,587.98,1103.45,72.51,Cash
10074,2024-01-14 01:00:00,2657,Headphones,4,423.55,1660.06,34.14,PayPal
3495,2023-04-14 22:00:00,2754,Tablet,3,1323.79,3960.0499999999997,11.32,nan
6948,2023-09-05 19:00:00,2530,Keyboard,1,1110.36,1065.8899999999999,44.47,PayPal
4037,2023-05-07 12:00:00,2097,Headphones,3,1925.49,5771.4400000000005,5.03,Debit Card
6778,2023-08-29 17:00:00,2688,Keyboard,3,1123.6,3367.9599999999996,2.84,Cash
1846,2023-02-05 05:00:00,2043,Monitor,4,1099.95,4361.89,37.91,Credit Card
8968,2023-11-28 23:00:00,2035,Laptop,2,305.88,579.31,32.45,Cash
9904,2024-01-06 23:00:00,2227,Keyboard,3,1943.45,5802.030000000001,28.32,Cash
8341,2023-11-02 20:00:00,2442,Mouse,1,1198.85,1177.78,21.07,Cash
10464,2024-01-30 07:00:00,2471,Keyboard,4,,280.79,34.25,PayPal
10369,2024-01-26 08:00:00,2923,Headphones,3,1659.41,4882.830000000001,95.4,Credit Card
8138,2023-10-25 09:00:00,2399,Laptop,2,,1042.54,15.82,PayPal
3965,2023-05-04 12:00:00,2027,Tablet,3,,1537.8100000000002,77.18,Cash
3530,2023-04-16 09:00:00,2245,Headphones,2,1098.81,2103.39,94.23,Debit Card
6773,2023-08-29 12:00:00,2642,Headphones,4,237.67,860.5699999999999,90.11,Debit Card
2049,2023-02-13 16:00:00,2837,Tablet,2,1618.62,3148.93,88.31,Credit Card
8046,2023-10-21 13:00:00,2841,Monitor,2,1194.7,2343.2200000000003,46.18,PayPal
2961,2023-03-23 16:00:00,2449,Headphones,1,1397.6,1315.6699999999998,81.93,PayPal
3531,2023-04-16 10:00:00,2052,Mouse,3,336.21,977.8799999999999,30.75,Debit Card
9430,2023-12-18 05:00:00,2518,Laptop,4,1141.93,4480.02,87.7,PayPal
5918,2023-07-24 21:00:00,2161,Headphones,1,,1013.2299999999999,43.33,PayPal
6902,2023-09-03 21:00:00,2125,Monitor,1,1262.77,1163.49,99.28,Debit Card
9287,2023-12-12 06:00:00,2216,Monitor,2,922.29,1816.82,27.76,Credit Card
5260,2023-06-27 11:00:00,2335,Monitor,1,1781.07,1719.4399999999998,61.63,PayPal
6657,2023-08-24 16:00:00,2605,Tablet,1,577.39,543.56,33.83,Credit Card
7098,2023-09-12 01:00:00,2421,Keyboard,2,1102.87,2169.7299999999996,36.01,Cash
6908,2023-09-04 03:00:00,2532,Keyboard,2,760.96,1460.78,61.14,Debit Card
8374,2023-11-04 05:00:00,2502,Laptop,3,1422.87,4265.25,3.36,Cash
3979,2023-05-05 02:00:00,2061,Keyboard,3,255.03,747.1700000000001,17.92,Cash
10312,2024-01-23 23:00:00,2734,Keyboard,3,1106.15,3238.9,79.55,Cash
10770,2024-02-12 01:00:00,2048,Keyboard,3,627.27,,81.36,PayPal
7722,2023-10-08 01:00:00,2731,Laptop,2,819.9,1600.6699999999998,39.13,Cash
8843,2023-11-23 18:00:00,2006,Mouse,4,199.67,753.26,45.42,PayPal
9265,2023-12-11 08:00:00,2210,Monitor,1,528.07,474.6700000000001,53.4,Cash
10211,2024-01-19 18:00:00,2796,Monitor,4,1085.77,4317.2699999999995,25.81,PayPal
4139,2023-05-11 18:00:00,2109,Keyboard,4,1913.14,7600.63,51.93,Debit Card
9326,2023-12-13 21:00:00,2380,Headphones,4,,958.13,23.83,Debit Card
10156,2024-01-17 11:00:00,2195,Monitor,2,1248.16,2491.6000000000004,4.72,Cash
2827,2023-03-18 02:00:00,2400,Mouse,4,101.99,353.0,54.96,Cash
6549,2023-08-20 04:00:00,2315,Tablet,2,677.21,1265.0,89.42,Cash
1561,2023-01-24 08:00:00,2446,Monitor,3,1497.53,4409.05,83.54,PayPal
10255,2024-01-21 14:00:00,2420,Tablet,1,977.7,972.4100000000001,5.29,Debit Card
9436,2023-12-18 11:00:00,2924,Headphones,4,1743.38,,7.93,Debit Card
6436,2023-08-15 11:00:00,2374,Mouse,2,1358.83,2699.1299999999997,18.53,Debit Card
5438,2023-07-04 21:00:00,2228,Keyboard,1,1373.89,1302.22,71.67,PayPal
2443,2023-03-02 02:00:00,2417,Headphones,2,422.86,753.5500000000001,92.17,Cash
9454,2023-12-19 05:00:00,2143,Monitor,3,1870.16,5608.900000000001,1.58,Cash
5407,2023-07-03 14:00:00,2658,Headphones,3,619.53,1823.6299999999999,34.96,Debit Card
6273,2023-08-08 16:00:00,2445,Mouse,2,381.78,742.26,21.3,Cash
2690,2023-03-12 09:00:00,2456,Monitor,3,1073.04,3218.89,0.23,PayPal
6460,2023-08-16 11:00:00,2549,Mouse,4,,1256.4499999999998,69.87,Cash
10450,2024-01-29 17:00:00,2233,Headphones,3,1418.61,4166.33,89.5,Cash
6963,2023-09-06 10:00:00,2856,Headphones,4,984.48,3914.64,23.28,Cash
3497,2023-04-15 00:00:00,2594,Monitor,1,354.85,326.62,28.23,PayPal
9611,2023-12-25 18:00:00,2054,Keyboard,4,633.3,2475.96,57.24,Credit Card
1341,2023-01-15 04:00:00,2045,Laptop,2,830.07,1631.91,28.23,Credit Card
3409,2023-04-11 08:00:00,2690,Keyboard,2,,1903.2,29.3,PayPal
9775,2024-01-01 14:00:00,2936,Laptop,1,701.54,610.56,90.98,PayPal
6783,2023-08-29 22:00:00,2350,Keyboard,3,1623.08,4810.34,58.9,Credit Card
5577,2023-07-10 16:00:00,2747,Laptop,1,1106.34,1014.06,92.28,PayPal
4726,2023-06-05 05:00:00,2323,Keyboard,3,1011.97,2980.35,55.56,Debit Card
3786,2023-04-27 01:00:00,2737,Keyboard,3,1370.73,4030.2500000000005,81.94,Credit Card
2013,2023-02-12 04:00:00,2236,Tablet,1,1386.47,1336.94,49.53,PayPal
6281,2023-08-09 00:00:00,2421,Tablet,2,1145.65,2279.3,12.0,Cash
5896,2023-07-23 23:00:00,2703,Headphones,4,879.85,3507.23,12.17,Credit Card
8122,2023-10-24 17:00:00,2916,Mouse,1,1802.48,1771.1100000000001,31.37,Credit Card
7550,2023-09-30 21:00:00,2544,Monitor,2,1101.34,2167.8799999999997,34.8,Cash
5038,2023-06-18 05:00:00,2542,Monitor,1,34.04,11.54,22.5,Debit Card
1149,2023-01-07 04:00:00,2524,Laptop,2,1543.37,2996.6299999999997,90.11,PayPal
1286,2023-01-12 21:00:00,2521,Tablet,3,520.3,1544.1899999999998,16.71,Credit Card
2513,2023-03-05 00:00:00,2761,Mouse,2,488.88,943.68,34.08,PayPal
9556,2023-12-23 11:00:00,2677,Keyboard,1,1369.53,1313.1499999999999,56.38,nan
9827,2024-01-03 18:00:00,2130,Laptop,1,197.06,126.95,70.11,PayPal
7771,2023-10-10 02:00:00,2601,Monitor,4,1000.92,3960.68,43.0,PayPal
5444,2023-07-05 03:00:00,2896,Headphones,1,1992.32,1893.36,98.96,Cash
8447,2023-11-07 06:00:00,2327,Laptop,3,242.59,700.55,27.22,PayPal
1237,2023-01-10 20:00:00,2905,Keyboard,4,1264.08,4968.82,87.5,Debit Card
3877,2023-04-30 20:00:00,2537,Laptop,2,177.48,308.0,46.96,Credit Card
8124,2023-10-24 19:00:00,2983,Headphones,1,360.06,323.25,36.81,Credit Card
9773,2024-01-01 12:00:00,2926,Mouse,1,301.79,284.97,16.82,Debit Card
4084,2023-05-09 11:00:00,2678,Laptop,4,1562.24,6171.99,76.97,Cash
1633,2023-01-27 08:00:00,2980,Monitor,4,,5236.69,18.39,Debit Card
7814,2023-10-11 21:00:00,2310,Mouse,1,847.94,844.9300000000001,3.01,Cash
3494,2023-04-14 21:00:00,2160,Keyboard,2,1521.85,3037.39,6.31,Cash
3666,2023-04-22 01:00:00,2476,Headphones,1,879.8,804.49,75.31,Debit Card
9914,2024-01-07 09:00:00,2037,Keyboard,2,1226.25,2402.77,49.73,Cash
9842,2024-01-04 09:00:00,2819,Laptop,1,1098.32,1016.79,81.53,Debit Card
9891,2024-01-06 10:00:00,2632,Tablet,3,,3965.34,66.48,Debit Card
5212,2023-06-25 11:00:00,2800,Mouse,3,309.37,881.74,46.37,Credit Card
4875,2023-06-11 10:00:00,2562,Monitor,1,172.26,84.3,87.96,Cash
3818,2023-04-28 09:00:00,2689,Mouse,4,1410.53,5607.53,34.59,Cash
9682,2023-12-28 17:00:00,2043,Mouse,4,645.23,2577.03,3.89,Cash
7604,2023-10-03 03:00:00,2604,Monitor,2,1094.71,2122.16,67.26,Credit Card
10906,2024-02-17 17:00:00,2919,Keyboard,3,143.19,369.67,59.9,Cash
8427,2023-11-06 10:00:00,2841,Mouse,4,336.68,1339.01,7.71,Credit Card
10035,2024-01-12 10:00:00,2169,Laptop,4,61.54,208.3,37.86,Credit Card
9894,2024-01-06 13:00:00,2523,Keyboard,2,,561.73,68.17,Credit Card
10666,2024-02-07 17:00:00,2702,Mouse,4,609.35,2393.4300000000003,43.97,Credit Card
2736,2023-03-14 07:00:00,2489,Headphones,4,613.31,2385.93,67.31,PayPal
8398,2023-11-05 05:00:00,2440,Laptop,3,1543.08,4557.65,71.59,Debit Card
5256,2023-06-27 07:00:00,2238,Keyboard,3,1200.56,3529.5499999999997,72.13,Debit Card
10819,2024-02-14 02:00:00,2810,Mouse,4,222.84,854.79,36.57,Credit Card
3476,2023-04-14 03:00:00,2017,Keyboard,4,1170.75,4628.22,54.78,Credit Card
1857,2023-02-05 16:00:00,2732,Tablet,4,1228.47,4831.22,82.66,Debit Card
4714,2023-06-04 17:00:00,2627,Monitor,3,1437.1,4268.099999999999,43.2,Credit Card
10434,2024-01-29 01:00:00,2133,Mouse,1,1884.81,1852.25,32.56,Credit Card
2805,2023-03-17 04:00:00,2237,Mouse,3,185.29,554.26,1.61,Cash
1708,2023-01-30 11:00:00,2204,Mouse,1,1158.16,1088.46,69.7,Credit Card
10658,2024-02-07 09:00:00,2761,Laptop,4,520.58,2075.21,7.11,Cash
6190,2023-08-05 05:00:00,2971,Tablet,3,740.93,2192.9,29.89,PayPal
6473,2023-08-17 00:00:00,2588,Keyboard,4,1765.48,6962.96,98.96,Cash
1073,2023-01-04 00:00:00,2782,Headphones,2,46.25,11.599999999999994,80.9,Debit Card
8844,2023-11-23 19:00:00,2189,Headphones,3,355.68,,46.45,Cash
6102,2023-08-01 13:00:00,2215,Mouse,2,295.97,539.6800000000001,52.26,Credit Card
7765,2023-10-09 20:00:00,2736,Laptop,3,536.7,1593.15,16.95,Cash
2126,2023-02-16 21:00:00,2721,Mouse,1,569.99,554.87,15.12,PayPal
